high_0,high_1,high_2,high_3,high_4,high_5,high_6,high_7,high_8,high_9
6716.139999999999,6746.5650000000005,6772.758,6789.796666666667,6807.683333333333,6821.275,6837.527142857143,6855.531333333333,6878.116666666667,6893.314
6716.139999999999,6746.5650000000005,6771.8,6789.796666666667,6807.683333333333,6821.275,6837.527142857143,6855.531333333333,6878.116666666667,6894.901666666667
6716.139999999999,6746.413333333333,6771.8,6789.796666666667,6807.683333333333,6821.275,6837.527142857143,6855.531333333333,6881.787777777778,6901.3
6716.139999999999,6746.11,6771.8,6789.796666666667,6810.4175,6831.732857142857,6851.365,6862.37,6883.36,6901.628
6716.139999999999,6746.11,6771.8,6789.796666666667,6810.4175,6831.055,6851.365,6862.37,6883.935555555556,6901.628
6716.139999999999,6746.11,6770.203333333333,6789.796666666667,6809.101428571428,6827.6883333333335,6847.094285714285,6858.3975,6882.975,6901.628
6716.139999999999,6746.11,6770.203333333333,6789.796666666667,6810.4175,6832.906,6851.365,6863.245714285714,6882.975,6901.628
6716.139999999999,6746.11,6770.203333333333,6789.796666666667,6810.4175,6834.671666666667,6853.663076923077,6866.8133333333335,6883.935555555556,6901.628
6716.139999999999,6746.11,6770.203333333333,6789.796666666667,6810.4175,6836.135714285714,6855.475384615384,6872.628571428571,6885.4,6901.628
6716.139999999999,6746.11,6770.203333333333,6789.796666666667,6810.4175,6836.905,6854.279090909091,6867.841428571429,6883.566,6901.628
6716.139999999999,6738.61,6766.055,6789.796666666667,6806.987999999999,6826.084,6849.744545454545,6863.085,6877.725555555556,6896.007777777778
6716.139999999999,6746.11,6775.618,6796.386666666666,6816.836,6839.074,6854.279090909091,6868.29375,6882.886363636364,6901.628
6716.139999999999,6738.61,6766.055,6790.7880000000005,6810.856666666667,6833.2525000000005,6850.736,6864.335,6881.545384615385,6901.628
6716.139999999999,6746.11,6773.3125,6797.44,6816.836,6839.074,6855.242142857142,6870.6925,6883.566,6901.628
6716.139999999999,6746.11,6773.3125,6795.805,6816.836,6838.5650000000005,6855.874666666667,6875.426153846154,6888.9825,6901.628
6716.139999999999,6746.11,6770.203333333333,6788.996666666667,6812.232,6833.376666666667,6850.87,6863.543333333333,6877.562,6896.007777777778
6716.139999999999,6746.11,6775.096666666666,6795.796666666667,6816.115,6837.517142857143,6855.242142857142,6870.6925,6883.566,6901.628
6716.139999999999,6746.11,6787.588,6812.278333333334,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6716.139999999999,6738.61,6779.145,6796.46,6814.126,6833.376666666667,6850.87,6864.335,6881.545384615385,6901.628
6729.37,6779.145,6796.985,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6738.61,6780.93,6796.985,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6780.93,6796.985,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6783.04,6798.146,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6783.04,6799.76,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6786.6675,6799.76,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6799.76,6814.126,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6799.76,6813.264,6833.376666666667,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6799.76,6814.293333333333,6834.84,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6799.76,6814.371666666667,6834.84,6850.87,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6800.326666666667,6814.371666666667,6834.84,6850.951,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.69,6800.157142857142,6814.371666666667,6836.283333333333,6852.63625,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6786.552,6800.157142857142,6814.371666666667,6834.84,6851.27375,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.855,6800.157142857142,6814.371666666667,6836.283333333333,6854.958888888889,6866.46,6878.24,6888.9825,6901.628
6755.65,6785.855,6800.3675,6814.371666666667,6834.84,6854.3225,6865.65875,6878.24,6888.9825,6901.628
6755.65,6785.855,6800.246666666667,6814.371666666667,6835.1825,6852.75,6863.543333333333,6877.562,6888.9825,6901.628
6755.65,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6852.102,6863.543333333333,6877.562,6888.9825,6901.628
6762.0599999999995,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6852.102,6863.543333333333,6877.19,6888.9825,6901.628
6723.83,6762.0599999999995,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6856.275,6870.6925,6884.475,6901.628
6722.67,6762.0599999999995,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6856.275,6870.6925,6884.475,6902.825
6724.503333333333,6762.0599999999995,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6856.275,6870.6925,6884.475,6902.986666666667
6691.67,6724.503333333333,6762.0599999999995,6785.415714285714,6800.246666666667,6814.371666666667,6835.1825,6857.043636363636,6873.999,6894.984285714286
6645.12,6691.67,6724.503333333333,6762.0599999999995,6785.415714285714,6803.762307692307,6830.045,6856.858,6873.999,6894.984285714286
6636.3150000000005,6691.67,6724.503333333333,6762.0599999999995,6785.415714285714,6803.762307692307,6830.045,6855.58375,6873.1563636363635,6894.984285714286
6602.31,6636.3150000000005,6691.67,6724.503333333333,6762.0599999999995,6786.65125,6806.653571428571,6843.43125,6870.634285714285,6894.984285714286
6483.89,6624.9800000000005,6716.295,6762.0599999999995,6785.415714285714,6803.762307692307,6828.088,6855.84,6873.1563636363635,6894.984285714286
6483.89,6528.41,6624.9800000000005,6691.67,6724.503333333333,6780.225555555556,6805.8966666666665,6843.9457142857145,6871.088461538461,6894.984285714286
6483.89,6538.91,6624.9800000000005,6716.295,6775.416666666666,6801.1525,6828.088,6855.84,6874.531111111111,6894.984285714286
6483.89,6543.7266666666665,6624.9800000000005,6716.295,6775.416666666666,6799.473571428572,6823.75,6856.255,6874.531111111111,6894.984285714286
6483.89,6543.99,6602.31,6636.3150000000005,6716.295,6780.225555555556,6805.8966666666665,6840.756,6871.245,6894.984285714286
